date,close,open,new
30-Apr-12,53.98,4.55,6
27-Apr-12,67.00,6.78,8
26-Apr-12,89.70,7.85,1
25-Apr-12,99.00,8.92,-5
24-Apr-12,130.28,9.92,6
23-Apr-12,166.70,10.13,3
20-Apr-12,234.98,12.23,7
19-Apr-12,345.44,13.45,6
18-Apr-12,443.34,16.04,1
17-Apr-12,543.70,18.03,2
16-Apr-12,580.13,21.02,3
13-Apr-12,605.23,22.34,7
12-Apr-12,622.77,20.15,6
11-Apr-12,626.20,21.26,-2
10-Apr-12,628.44,31.04,3
9-Apr-12,636.23,35.04,4
5-Apr-12,633.68,41.02,6
4-Apr-12,624.31,43.05,7
3-Apr-12,629.32,46.03,6
2-Apr-12,618.63,51.03,1
30-Mar-12,599.55,53.42,6
29-Mar-12,609.86,57.82,7
28-Mar-12,617.62,59.01,3
27-Mar-12,614.48,56.03,7
26-Mar-12,606.98,58.01,8
